<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/12/2015,HEXA,1700,1800,1700,1700,292100
11/11/2015,HEXA,1705,1705,1700,1700,2100
11/10/2015,HEXA,1730,1750,1720,1750,4100
11/9/2015,HEXA,1750,1750,1750,1750,1500
11/13/2015,HITS,725,725,725,725,0
11/12/2015,HITS,725,725,720,725,2700
11/11/2015,HITS,720,720,720,720,2800
11/10/2015,HITS,730,730,725,725,1400
11/9/2015,HITS,720,745,720,735,12100
11/13/2015,HMSP,95000,98025,93375,98025,702800
11/12/2015,HMSP,98000,98000,94000,94675,1165200
11/11/2015,HMSP,100300,100500,97000,97900,1272800
11/10/2015,HMSP,98000,100675,98000,100575,22532300
11/9/2015,HMSP,95300,98300,95300,97775,1974300
11/13/2015,HOME,200,202,200,202,300000
11/12/2015,HOME,203,203,203,203,0
11/11/2015,HOME,203,203,203,203,0
11/10/2015,HOME,200,204,200,203,13340000
11/9/2015,HOME,200,203,200,203,400000
11/13/2015,HOTL,133,136,125,136,1006800
11/12/2015,HOTL,134,138,134,138,419800
11/11/2015,HOTL,136,136,133,136,416100
11/10/2015,HOTL,133,134,125,129,926600
11/9/2015,HOTL,140,140,133,133,409700
11/13/2015,HRUM,750,795,750,790,442000
11/12/2015,HRUM,800,800,790,790,50700
11/11/2015,HRUM,795,815,790,795,415400
11/10/2015,HRUM,815,815,800,805,326300
11/9/2015,HRUM,825,835,810,815,549000
11/13/2015,IATA,50,50,50,50,200
11/12/2015,IATA,50,50,50,50,0
11/11/2015,IATA,50,50,50,50,10000
11/10/2015,IATA,50,50,50,50,300300
11/9/2015,IATA,50,50,50,50,10700
11/13/2015,IBST,2100,2100,2100,2100,0
11/12/2015,IBST,2100,2100,2100,2100,0
11/11/2015,IBST,2100,2100,2100,2100,0
11/10/2015,IBST,2100,2100,2100,2100,0
11/9/2015,IBST,2100,2100,2100,2100,0
11/13/2015,ICBP,12325,12475,12150,12400,2577500
11/12/2015,ICBP,12500,12750,12500,12500,2171900
11/11/2015,ICBP,12525,12625,12500,12525,1957000
11/10/2015,ICBP,12750,12800,12525,12525,3362600
11/9/2015,ICBP,12950,12950,12800,12900,2912900
11/13/2015,ICON,479,479,479,479,0
11/12/2015,ICON,479,479,479,479,0
11/11/2015,ICON,479,479,479,479,0
11/10/2015,ICON,479,479,479,479,0
11/9/2015,ICON,479,479,479,479,0
11/13/2015,IGAR,277,277,267,267,10200
11/12/2015,IGAR,270,270,268,268,1500
11/11/2015,IGAR,277,277,277,277,200
11/10/2015,IGAR,271,271,268,270,56800
11/9/2015,IGAR,274,274,274,274,200
11/13/2015,IIKP,890,890,890,890,0
11/12/2015,IIKP,810,890,810,890,19100
11/11/2015,IIKP,900,900,900,900,4200
11/10/2015,IIKP,900,900,900,900,0
11/9/2015,IIKP,900,900,900,900,500
11/13/2015,IKAI,113,113,113,113,0
11/12/2015,IKAI,113,113,113,113,0
11/11/2015,IKAI,113,113,113,113,39100
11/10/2015,IKAI,112,112,103,112,79300
11/9/2015,IKAI,114,114,114,114,100
11/13/2015,IKBI,1040,1040,1040,1040,0
11/12/2015,IKBI,1040,1040,1040,1040,0
11/11/2015,IKBI,1040,1040,1040,1040,0
11/10/2015,IKBI,1040,1040,1040,1040,0
11/9/2015,IKBI,1040,1040,1040,1040,200
11/13/2015,IMAS,2750,2750,2650,2650,1600
11/12/2015,IMAS,2740,2750,2740,2750,1500
11/11/2015,IMAS,2745,2745,2745,2745,100
11/10/2015,IMAS,2750,2750,2750,2750,0
11/9/2015,IMAS,2750,2750,2750,2750,100
11/13/2015,INAF,178,180,169,177,8997400
11/12/2015,INAF,182,201,173,178,49057200
11/11/2015,INAF,163,187,160,180,38417400
11/10/2015,INAF,155,165,152,160,14821200
11/9/2015,INAF,155,160,148,155,11240500
11/13/2015,INAI,362,362,362,362,0
11/12/2015,INAI,362,362,362,362,5000
11/11/2015,INAI,365,365,362,362,37000
11/10/2015,INAI,362,363,362,363,20600
11/9/2015,INAI,364,379,362,379,49500
11/13/2015,INCI,285,285,285,285,1000
11/12/2015,INCI,290,290,290,290,0
11/11/2015,INCI,295,295,290,290,60300
11/10/2015,INCI,294,300,294,300,5600
11/9/2015,INCI,300,302,294,294,139700
11/13/2015,INCO,2000,2000,1835,1865,10497400
11/12/2015,INCO,2075,2095,2010,2015,4890900
11/11/2015,INCO,2145,2150,2075,2085,2161900
11/10/2015,INCO,2125,2175,2085,2135,2731800
11/9/2015,INCO,2250,2250,2140,2160,3938700
11/13/2015,INDF,5125,5250,5075,5175,5840300
11/12/2015,INDF,5175,5300,5175,5175,9933300
11/11/2015,INDF,5375,5375,5150,5250,7191000
11/10/2015,INDF,5500,5625,5375,5375,11669600
11/9/2015,INDF,5750,5800,5550,5550,6986000
11/13/2015,INDR,740,740,740,740,0
11/12/2015,INDR,785,785,740,740,300
11/11/2015,INDR,700,785,700,785,5700
11/10/2015,INDR,830,855,745,775,637400
11/9/2015,INDR,825,825,825,825,0
11/13/2015,INDS,358,358,331,340,245300
11/12/2015,INDS,357,359,349,349,137400
11/11/2015,INDS,352,358,349,349,145000
11/10/2015,INDS,355,365,350,353,26100
11/9/2015,INDS,372,373,353,357,281300
11/13/2015,INDX,128,133,128,131,80900
11/12/2015,INDX,141,150,125,128,722400
11/11/2015,INDX,143,153,128,135,1104600
11/10/2015,INDX,135,150,134,138,697400
11/9/2015,INDX,165,179,147,147,630600
11/13/2015,INDY,165,165,155,156,4300300
11/12/2015,INDY,168,170,166,167,634300
11/11/2015,INDY,170,176,167,167,2422500
11/10/2015,INDY,168,173,166,170,3478400
11/9/2015,INDY,174,174,166,168,1503200
11/13/2015,INKP,950,960,935,960,632900
11/12/2015,INKP,960,960,945,950,333000
11/11/2015,INKP,930,965,925,940,1541900
11/10/2015,INKP,990,990,935,945,1475300
11/9/2015,INKP,1000,1000,955,960,719000
11/13/2015,INPC,64,67,64,66,1605600
11/12/2015,INPC,64,65,64,64,120500
11/11/2015,INPC,65,65,63,64,175100
11/10/2015,INPC,65,65,65,65,100
11/9/2015,INPC,66,66,64,64,4200
11/13/2015,INPP,365,365,365,365,0
11/12/2015,INPP,365,365,365,365,0
11/11/2015,INPP,365,365,365,365,0
11/10/2015,INPP,365,365,365,365,0
11/9/2015,INPP,365,365,365,365,0
11/13/2015,INRU,280,280,280,280,0
11/12/2015,INRU,280,280,280,280,0
11/11/2015,INRU,280,280,280,280,0
11/10/2015,INRU,280,280,280,280,0
11/9/2015,INRU,280,280,280,280,0
11/13/2015,INTA,231,244,231,244,5100
11/12/2015,INTA,236,245,236,236,48200
11/11/2015,INTA,245,245,240,240,15000
11/10/2015,INTA,245,247,245,245,411500
11/9/2015,INTA,235,235,235,235,4700
11/13/2015,INTD,380,380,380,380,0
11/12/2015,INTD,380,380,380,380,0
11/11/2015,INTD,380,380,380,380,0
11/10/2015,INTD,380,380,380,380,0
11/9/2015,INTD,380,380,380,380,0
11/13/2015,INTP,18825,20100,18825,20000,2994400
11/12/2015,INTP,19500,19500,19025,19300,1317100
11/11/2015,INTP,18200,19350,18200,19350,3644300
11/10/2015,INTP,18200,19025,18100,18100,3294800
11/9/2015,INTP,19500,19750,18475,18475,2381200
11/13/2015,INVS,117,117,117,117,0
11/12/2015,INVS,117,117,117,117,0
11/11/2015,INVS,117,117,117,117,0
11/10/2015,INVS,117,117,117,117,0
11/9/2015,INVS,117,117,117,117,0
11/13/2015,IPOL,70,70,69,70,683700
11/12/2015,IPOL,71,71,70,70,115300
11/11/2015,IPOL,71,71,70,70,59500
11/10/2015,IPOL,72,72,69,70,402200
11/9/2015,IPOL,71,72,70,72,897700
11/13/2015,ISAT,4795,4825,4710,4825,332700
11/12/2015,ISAT,4815,4815,4695,4745,585700
11/11/2015,ISAT,4815,4855,4730,4815,254100
11/10/2015,ISAT,4550,4820,4550,4795,448100
11/9/2015,ISAT,4340,4575,4340,4550,742100
11/13/2015,ISSP,203,203,197,198,15516100
11/12/2015,ISSP,202,208,200,203,52878400
11/11/2015,ISSP,195,203,195,201,53159000
11/10/2015,ISSP,189,197,188,195,47169300
11/9/2015,ISSP,188,194,187,190,62515000
11/13/2015,ITMA,13900,13900,13900,13900,0
11/12/2015,ITMA,13900,13900,13900,13900,0
11/11/2015,ITMA,13900,13900,13900,13900,0
11/10/2015,ITMA,13900,13900,13900,13900,0
11/9/2015,ITMA,13900,13900,13900,13900,0
11/13/2015,ITMG,7650,7650,7150,7250,1139500
11/12/2015,ITMG,7625,7775,7625,7625,785600
11/11/2015,ITMG,7950,7975,7700,7700,1522400
11/10/2015,ITMG,8125,8250,7925,8050,1264100
11/9/2015,ITMG,8550,8575,8100,8125,1070100
11/13/2015,ITTG,82,82,82,82,0
11/12/2015,ITTG,82,82,82,82,0
11/11/2015,ITTG,82,82,82,82,0
11/10/2015,ITTG,82,82,82,82,0
11/9/2015,ITTG,82,82,82,82,0
11/13/2015,JAWA,205,205,185,185,56000
11/12/2015,JAWA,205,205,205,205,5000
11/11/2015,JAWA,200,200,200,200,1900
11/10/2015,JAWA,187,210,187,209,55400
11/9/2015,JAWA,205,220,205,205,91000
11/13/2015,JECC,1500,1500,1500,1500,0
11/12/2015,JECC,1500,1500,1500,1500,0
11/11/2015,JECC,1500,1500,1500,1500,0
11/10/2015,JECC,1500,1500,1500,1500,0
11/9/2015,JECC,1500,1500,1500,1500,0
11/13/2015,JIHD,560,595,550,595,6700
11/12/2015,JIHD,580,625,580,590,300
11/11/2015,JIHD,640,640,640,640,0
11/10/2015,JIHD,640,640,640,640,0
11/9/2015,JIHD,650,650,640,640,300
11/13/2015,JKON,820,820,820,820,0
11/12/2015,JKON,820,820,820,820,0
11/11/2015,JKON,820,820,820,820,0
11/10/2015,JKON,820,820,820,820,0
11/9/2015,JKON,820,820,820,820,0
11/13/2015,JKSW,80,80,80,80,0
11/12/2015,JKSW,77,80,77,80,2700
11/11/2015,JKSW,85,85,80,80,200
11/10/2015,JKSW,66,66,65,65,10000
11/9/2015,JKSW,65,65,65,65,100
11/13/2015,JPFA,434,440,417,417,2015100
11/12/2015,JPFA,439,444,432,433,1323000
11/11/2015,JPFA,436,455,420,437,5078300
11/10/2015,JPFA,450,458,435,435,2489600
11/9/2015,JPFA,480,480,453,458,2045500
11/13/2015,JPRS,137,138,136,137,550000
11/12/2015,JPRS,142,147,135,136,1893600
11/11/2015,JPRS,161,178,150,150,13267700
11/10/2015,JPRS,151,167,151,166,721500
11/9/2015,JPRS,155,159,150,151,335000
11/13/2015,JRPT,790,790,790,790,0
11/12/2015,JRPT,800,800,785,790,320700
11/11/2015,JRPT,800,800,800,800,7000
11/10/2015,JRPT,800,800,800,800,25000
11/9/2015,JRPT,820,820,800,800,206300
11/13/2015,JSMR,4890,4965,4875,4940,2773400
11/12/2015,JSMR,4900,4970,4885,4895,4440100
11/11/2015,JSMR,4915,4915,4865,4915,2458200
11/10/2015,JSMR,4950,4970,4905,4915,4448800
11/9/2015,JSMR,5050,5050,4960,4980,2033500
11/13/2015,JSPT,750,750,750,750,0
11/12/2015,JSPT,750,750,750,750,0
11/11/2015,JSPT,750,750,750,750,0
11/10/2015,JSPT,750,750,750,750,0
11/9/2015,JSPT,750,750,750,750,0
11/13/2015,JTPE,215,215,211,214,813200
11/12/2015,JTPE,215,216,210,215,1215800
11/11/2015,JTPE,213,216,209,216,827200
11/10/2015,JTPE,214,214,208,213,434400
11/9/2015,JTPE,214,214,211,214,179300
11/13/2015,KAEF,955,955,915,935,1919400
11/12/2015,KAEF,1015,1040,955,960,8736500
11/11/2015,KAEF,965,1050,950,1015,11362800
11/10/2015,KAEF,965,1000,945,980,8254000
11/9/2015,KAEF,945,975,905,965,8810500
11/13/2015,KARW,295,295,295,295,0
11/12/2015,KARW,295,295,295,295,0
11/11/2015,KARW,295,295,295,295,0
11/10/2015,KARW,295,295,295,295,0
11/9/2015,KARW,295,295,295,295,0
11/13/2015,KBLI,117,117,111,113,651500
11/12/2015,KBLI,120,120,111,117,378400
11/11/2015,KBLI,118,118,115,115,386200
11/10/2015,KBLI,120,123,118,119,623200
11/9/2015,KBLI,132,133,120,122,910100
11/13/2015,KBLM,134,134,134,134,0
11/12/2015,KBLM,134,134,134,134,0
11/11/2015,KBLM,134,134,134,134,5100
11/10/2015,KBLM,134,134,134,134,0
11/9/2015,KBLM,134,134,134,134,100
11/13/2015,KBLV,2090,2090,2090,2090,9000
11/12/2015,KBLV,2090,2090,2090,2090,0
11/11/2015,KBLV,2090,2090,2090,2090,1000
11/10/2015,KBLV,2100,2100,2100,2100,700
11/9/2015,KBLV,2100,2100,2100,2100,0
11/13/2015,KBRI,50,50,50,50,0
11/12/2015,KBRI,50,50,50,50,0
11/11/2015,KBRI,50,50,50,50,0
11/10/2015,KBRI,50,50,50,50,0
11/9/2015,KBRI,50,50,50,50,200
11/13/2015,KDSI,223,223,223,223,100
11/12/2015,KDSI,200,201,200,200,1288100
11/11/2015,KDSI,200,201,200,200,70400
11/10/2015,KDSI,201,201,200,200,17500
11/9/2015,KDSI,200,201,200,200,79100
11/13/2015,KIAS,102,115,96,100,21400
11/12/2015,KIAS,98,105,98,98,199000
11/11/2015,KIAS,99,108,98,108,10100
11/10/2015,KIAS,108,108,108,108,0
11/9/2015,KIAS,108,108,108,108,500
11/13/2015,KICI,268,268,268,268,0
11/12/2015,KICI,268,268,268,268,0
11/11/2015,KICI,268,268,268,268,100
11/10/2015,KICI,245,259,245,259,200
11/9/2015,KICI,260,260,260,260,0
11/13/2015,KIJA,227,231,220,223,50104300
11/12/2015,KIJA,228,241,228,230,69418100
11/11/2015,KIJA,229,232,224,228,30394000
11/10/2015,KIJA,233,241,227,229,53242400
11/9/2015,KIJA,241,241,231,236,30484100
11/13/2015,KKGI,645,645,645,645,300
11/12/2015,KKGI,645,645,580,580,37600
11/11/2015,KKGI,695,695,600,600,49400
11/10/2015,KKGI,700,700,620,665,3900
11/9/2015,KKGI,620,665,620,665,12300
11/13/2015,KLBF,1350,1370,1350,1355,27529500
11/12/2015,KLBF,1350,1375,1350,1350,49878700
11/11/2015,KLBF,1370,1375,1305,1340,50511000
11/10/2015,KLBF,1400,1420,1370,1370,48530500
11/9/2015,KLBF,1405,1440,1380,1440,28569700
11/13/2015,KOIN,260,260,260,260,0
11/12/2015,KOIN,260,260,260,260,0
11/11/2015,KOIN,260,260,260,260,0
11/10/2015,KOIN,260,260,260,260,0
11/9/2015,KOIN,260,260,260,260,0
11/13/2015,KONI,330,330,330,330,0
11/12/2015,KONI,330,330,330,330,0
11/11/2015,KONI,330,330,330,330,0
11/10/2015,KONI,330,330,330,330,0
11/9/2015,KONI,330,330,330,330,0
11/13/2015,KPIG,1340,1340,1280,1305,40800
11/12/2015,KPIG,1340,1340,1285,1325,36600
11/11/2015,KPIG,1340,1340,1330,1330,200
11/10/2015,KPIG,1355,1355,1310,1335,12900
11/9/2015,KPIG,1355,1355,1345,1350,33800
11/13/2015,KRAS,317,320,315,315,3657300
11/12/2015,KRAS,317,324,316,318,1852100
11/11/2015,KRAS,319,325,316,317,3448100
11/10/2015,KRAS,315,340,312,319,19648300
11/9/2015,KRAS,322,323,314,315,6328500
11/13/2015,KREN,2440,2485,2440,2475,4137000
11/12/2015,KREN,2435,2520,2410,2480,35692400
11/11/2015,KREN,2450,2460,2405,2440,4552300
11/10/2015,KREN,2400,2460,2400,2460,8534100
11/9/2015,KREN,2475,2475,2405,2435,5049600
11/13/2015,LAMI,289,289,272,287,20800
11/12/2015,LAMI,270,270,270,270,0
11/11/2015,LAMI,270,270,270,270,0
11/10/2015,LAMI,270,270,270,270,100
11/9/2015,LAMI,267,267,267,267,0
11/13/2015,LAPD,50,50,50,50,0
11/12/2015,LAPD,50,50,50,50,0
11/11/2015,LAPD,50,50,50,50,0
11/10/2015,LAPD,50,50,50,50,0
11/9/2015,LAPD,50,50,50,50,1000
11/13/2015,LCGP,500,500,498,500,57473900
11/12/2015,LCGP,510,510,499,500,16170500
11/11/2015,LCGP,500,510,497,510,21561100
11/10/2015,LCGP,510,510,496,505,24087700
11/9/2015,LCGP,505,510,498,510,21758500
11/13/2015,LION,1100,1100,1100,1100,0
11/12/2015,LION,1100,1100,1100,1100,0
11/11/2015,LION,1100,1100,1100,1100,0
11/10/2015,LION,1100,1100,1100,1100,0
11/9/2015,LION,1100,1100,1100,1100,0
11/13/2015,LMAS,50,50,50,50,0
11/12/2015,LMAS,50,50,50,50,0
11/11/2015,LMAS,50,50,50,50,0
11/10/2015,LMAS,50,50,50,50,0
11/9/2015,LMAS,50,50,50,50,0
11/13/2015,LMPI,130,130,121,126,482100
11/12/2015,LMPI,123,139,123,129,16586800
11/11/2015,LMPI,119,125,119,123,1963600
11/10/2015,LMPI,119,121,119,121,327700
11/9/2015,LMPI,119,119,117,119,134400
11/13/2015,LMSH,540,540,540,540,0
11/12/2015,LMSH,540,540,540,540,0
11/11/2015,LMSH,540,540,540,540,0
11/10/2015,LMSH,540,540,540,540,0
11/9/2015,LMSH,540,540,540,540,0
11/13/2015,LPCK,8150,8200,7925,8150,484500
11/12/2015,LPCK,8250,8300,8175,8200,385400
11/11/2015,LPCK,8175,8475,8075,8225,420900
11/10/2015,LPCK,8125,8300,7950,8150,347300
11/9/2015,LPCK,8300,8300,8100,8125,939500
11/13/2015,LPGI,5350,5350,5350,5350,100
11/12/2015,LPGI,5925,5925,5925,5925,0
11/11/2015,LPGI,5925,5925,5925,5925,0
11/10/2015,LPGI,5925,5925,5925,5925,0
11/9/2015,LPGI,5925,5925,5925,5925,0
11/13/2015,LPIN,5950,5950,5950,5950,0
11/12/2015,LPIN,5950,5950,5950,5950,0
11/11/2015,LPIN,5950,5950,5950,5950,0
11/10/2015,LPIN,5550,5950,5550,5950,200
11/9/2015,LPIN,5550,5550,5550,5550,100
11/13/2015,LPKR,1125,1145,1110,1125,27325200
11/12/2015,LPKR,1150,1170,1125,1135,52228900
11/11/2015,LPKR,1160,1185,1120,1150,83161000
11/10/2015,LPKR,1155,1220,1135,1155,127598100
11/9/2015,LPKR,1225,1230,1150,1160,28679600
11/13/2015,LPLI,250,266,245,250,286600
11/12/2015,LPLI,299,299,253,258,60100
11/11/2015,LPLI,300,300,266,280,16300
11/10/2015,LPLI,310,310,282,282,101300
11/9/2015,LPLI,336,336,310,310,70800
11/13/2015,LPPF,14900,15025,14650,14650,3376900
11/12/2015,LPPF,15000,15275,14925,15000,2799300
11/11/2015,LPPF,15200,15400,14925,14925,4145500
11/10/2015,LPPF,14800,15825,14800,15275,3889700
11/9/2015,LPPF,15600,15700,15200,15300,3751100
11/13/2015,LPPS,102,139,102,106,3900
11/12/2015,LPPS,111,111,111,111,190000
11/11/2015,LPPS,118,118,115,115,147600
11/10/2015,LPPS,119,126,118,126,47300
11/9/2015,LPPS,123,129,120,124,202500
11/13/2015,LSIP,1265,1275,1210,1215,24456300
11/12/2015,LSIP,1285,1310,1260,1285,36104700
11/11/2015,LSIP,1360,1375,1270,1280,26144600
11/10/2015,LSIP,1350,1390,1345,1365,11801400
11/9/2015,LSIP,1435,1435,1360,1365,20300800
11/13/2015,LTLS,535,535,530,530,850100
11/12/2015,LTLS,540,540,540,540,860000
11/11/2015,LTLS,550,550,540,540,573600
11/10/2015,LTLS,510,550,510,545,665700
11/9/2015,LTLS,510,510,510,510,0
11/13/2015,MAGP,50,50,50,50,200
11/12/2015,MAGP,50,50,50,50,32500
11/11/2015,MAGP,50,50,50,50,0
11/10/2015,MAGP,50,50,50,50,18300
11/9/2015,MAGP,50,50,50,50,0
11/13/2015,MAIN,1155,1180,1135,1165,368500
11/12/2015,MAIN,1120,1165,1115,1155,567400
11/11/2015,MAIN,1115,1160,1100,1150,617500
11/10/2015,MAIN,1135,1150,1105,1150,588300
11/9/2015,MAIN,1135,1165,1100,1140,583000
11/13/2015,MAMI,50,50,50,50,0
11/12/2015,MAMI,50,50,50,50,0
11/11/2015,MAMI,50,50,50,50,0
11/10/2015,MAMI,50,50,50,50,100000
11/9/2015,MAMI,50,50,50,50,0
11/13/2015,MAPI,3370,3430,3310,3405,536900
11/12/2015,MAPI,3380,3475,3380,3430,121200
11/11/2015,MAPI,3500,3500,3350,3370,732500
11/10/2015,MAPI,3500,3515,3485,3500,1285000
11/9/2015,MAPI,3530,3530,3490,3500,3767800
11/13/2015,MASA,236,236,236,236,52000
11/12/2015,MASA,234,236,225,236,109800
11/11/2015,MASA,237,237,236,236,29800
11/10/2015,MASA,235,235,235,235,0
11/9/2015,MASA,235,235,235,235,0
11/13/2015,MAYA,1985,2550,1935,2400,2029900
11/12/2015,MAYA,1700,2150,1700,2150,4655900
11/11/2015,MAYA,1390,1720,1390,1720,623200
11/10/2015,MAYA,1410,1410,1390,1390,200
11/9/2015,MAYA,1390,1390,1390,1390,1500
11/13/2015,MBSS,350,350,335,338,42800
11/12/2015,MBSS,350,350,330,350,108400
11/11/2015,MBSS,360,360,340,345,67000
11/10/2015,MBSS,359,366,355,360,71300
11/9/2015,MBSS,360,360,355,359,110900
11/13/2015,MBTO,127,137,127,137,4100
11/12/2015,MBTO,138,140,138,139,7600
11/11/2015,MBTO,141,141,129,132,28000
11/10/2015,MBTO,140,142,140,142,13000
11/9/2015,MBTO,147,148,147,148,1000
11/13/2015,MCOR,303,325,302,325,10100
11/12/2015,MCOR,310,330,310,330,65000
11/11/2015,MCOR,316,316,310,310,33800
11/10/2015,MCOR,320,330,320,330,50100
11/9/2015,MCOR,325,325,325,325,0
11/13/2015,MDLN,480,486,478,485,9330900
11/12/2015,MDLN,485,485,474,485,9926000
11/11/2015,MDLN,480,485,462,485,7226500
11/10/2015,MDLN,486,490,480,485,6187000
11/9/2015,MDLN,487,490,486,487,3383500
11/13/2015,MDRN,143,147,142,143,13395200
11/12/2015,MDRN,143,149,136,147,643700
11/11/2015,MDRN,136,139,136,138,737500
11/10/2015,MDRN,135,140,130,138,2688900
