<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/9/2015,MDRN,141,146,138,138,2725600
11/13/2015,MEDC,1040,1045,1020,1025,453800
11/12/2015,MEDC,1040,1060,1035,1040,620000
11/11/2015,MEDC,1095,1095,1035,1040,1560800
11/10/2015,MEDC,1110,1115,1085,1095,851400
11/9/2015,MEDC,1125,1130,1100,1110,750900
11/13/2015,MEGA,2700,2700,2700,2700,1700
11/12/2015,MEGA,3000,3000,3000,3000,0
11/11/2015,MEGA,3000,3000,3000,3000,0
11/10/2015,MEGA,3000,3000,3000,3000,0
11/9/2015,MEGA,3000,3000,3000,3000,0
11/13/2015,MERK,135000,135700,135000,135000,2100
11/12/2015,MERK,135000,136000,135000,135000,86800
11/11/2015,MERK,135000,135000,134500,135000,800
11/10/2015,MERK,134500,135900,134500,135900,700
11/9/2015,MERK,134000,136000,134000,136000,1800
11/13/2015,META,90,95,87,91,145153800
11/12/2015,META,79,96,77,91,168930900
11/11/2015,META,83,85,79,79,29474800
11/10/2015,META,86,88,78,82,225323000
11/9/2015,META,97,97,86,86,78091200
11/13/2015,MFIN,935,935,870,870,600
11/12/2015,MFIN,890,890,890,890,0
11/11/2015,MFIN,805,890,805,890,10500
11/10/2015,MFIN,810,890,810,890,4100
11/9/2015,MFIN,895,895,895,895,0
11/13/2015,MFMI,325,325,325,325,0
11/12/2015,MFMI,325,325,325,325,0
11/11/2015,MFMI,325,325,325,325,100
11/10/2015,MFMI,280,280,280,280,0
11/9/2015,MFMI,280,280,280,280,0
11/13/2015,MICE,388,388,388,388,0
11/12/2015,MICE,354,395,354,388,15200
11/11/2015,MICE,355,355,354,355,30900
11/10/2015,MICE,380,380,380,380,0
11/9/2015,MICE,380,380,380,380,100
11/13/2015,MIDI,750,750,750,750,500
11/12/2015,MIDI,750,750,750,750,0
11/11/2015,MIDI,750,750,750,750,0
11/10/2015,MIDI,750,750,750,750,0
11/9/2015,MIDI,750,750,750,750,0
11/13/2015,MIRA,50,50,50,50,5000
11/12/2015,MIRA,50,50,50,50,0
11/11/2015,MIRA,50,50,50,50,0
11/10/2015,MIRA,50,50,50,50,0
11/9/2015,MIRA,50,50,50,50,0
11/13/2015,MITI,124,124,124,124,0
11/12/2015,MITI,124,124,124,124,0
11/11/2015,MITI,124,124,124,124,0
11/10/2015,MITI,124,124,124,124,0
11/9/2015,MITI,124,124,124,124,0
11/13/2015,MKPI,16825,16825,16825,16825,0
11/12/2015,MKPI,16825,16825,16825,16825,0
11/11/2015,MKPI,16825,16825,16825,16825,0
11/10/2015,MKPI,16825,16825,16825,16825,0
11/9/2015,MKPI,16825,16825,16825,16825,100
11/13/2015,MLBI,8400,8600,8325,8325,17100
11/12/2015,MLBI,8750,8775,8425,8525,7600
11/11/2015,MLBI,8425,8450,8350,8400,48100
11/10/2015,MLBI,8400,8450,8350,8425,26300
11/9/2015,MLBI,9025,9025,8350,8400,65600
11/13/2015,MLIA,640,640,640,640,0
11/12/2015,MLIA,640,640,640,640,14500
11/11/2015,MLIA,640,640,640,640,4900
11/10/2015,MLIA,640,640,640,640,10000
11/9/2015,MLIA,635,635,635,635,0
11/13/2015,MLPL,294,294,281,285,6441900
11/12/2015,MLPL,289,299,289,294,1848100
11/11/2015,MLPL,295,295,286,289,6247000
11/10/2015,MLPL,302,305,293,295,4543900
11/9/2015,MLPL,314,315,302,305,4918100
11/13/2015,MLPT,1350,1360,1335,1360,5300
11/12/2015,MLPT,1355,1360,1225,1360,45000
11/11/2015,MLPT,1365,1365,1360,1360,2500
11/10/2015,MLPT,1395,1395,1360,1370,10300
11/9/2015,MLPT,1415,1415,1400,1400,6400
11/13/2015,MNCN,1635,1680,1625,1640,1701800
11/12/2015,MNCN,1670,1725,1635,1635,1990400
11/11/2015,MNCN,1650,1695,1650,1670,5302900
11/10/2015,MNCN,1715,1790,1640,1640,7943500
11/9/2015,MNCN,1765,1775,1705,1715,3016500
11/13/2015,MPMX,480,480,460,466,966500
11/12/2015,MPMX,485,494,479,480,1293500
11/11/2015,MPMX,505,505,479,481,1660700
11/10/2015,MPMX,505,510,505,505,182500
11/9/2015,MPMX,530,530,505,505,129100
11/13/2015,MPPA,1975,2010,1950,1980,2862000
11/12/2015,MPPA,2035,2075,1975,2005,5796800
11/11/2015,MPPA,2085,2090,2020,2025,3232500
11/10/2015,MPPA,2035,2110,2035,2085,7117000
11/9/2015,MPPA,2250,2255,2065,2120,9331400
11/13/2015,MRAT,217,217,217,217,100
11/12/2015,MRAT,198,198,198,198,23400
11/11/2015,MRAT,197,197,197,197,37000
11/10/2015,MRAT,215,215,215,215,200
11/9/2015,MRAT,200,200,199,199,35700
11/13/2015,MREI,5450,5450,5450,5450,0
11/12/2015,MREI,5450,5450,5450,5450,0
11/11/2015,MREI,6000,6000,5450,5450,300
11/10/2015,MREI,4800,4800,4800,4800,0
11/9/2015,MREI,4800,4800,4800,4800,1000
11/13/2015,MSKY,1255,1255,1215,1225,58600
11/12/2015,MSKY,1230,1285,1230,1285,15000
11/11/2015,MSKY,1290,1290,1210,1290,82800
11/10/2015,MSKY,1270,1300,1270,1300,8300
11/9/2015,MSKY,1250,1300,1250,1300,18400
11/13/2015,MTDL,655,655,650,650,32300
11/12/2015,MTDL,650,650,650,650,85400
11/11/2015,MTDL,650,660,650,650,50800
11/10/2015,MTDL,655,660,645,645,660600
11/9/2015,MTDL,655,655,645,645,1093200
11/13/2015,MTFN,50,50,50,50,0
11/12/2015,MTFN,50,50,50,50,0
11/11/2015,MTFN,50,50,50,50,0
11/10/2015,MTFN,50,50,50,50,0
11/9/2015,MTFN,50,50,50,50,0
11/13/2015,MTLA,206,206,201,205,1526100
11/12/2015,MTLA,210,213,203,205,3957800
11/11/2015,MTLA,205,211,205,206,279300
11/10/2015,MTLA,205,208,204,205,606700
11/9/2015,MTLA,206,207,202,207,165200
11/13/2015,MTSM,225,225,225,225,0
11/12/2015,MTSM,225,225,225,225,0
11/11/2015,MTSM,225,225,225,225,0
11/10/2015,MTSM,225,225,225,225,100
11/9/2015,MTSM,225,225,225,225,0
11/13/2015,MYOH,525,525,492,510,344200
11/12/2015,MYOH,535,545,500,515,656900
11/11/2015,MYOH,560,570,525,540,171500
11/10/2015,MYOH,515,550,515,550,110900
11/9/2015,MYOH,565,590,510,535,768800
11/13/2015,MYOR,26500,26500,26500,26500,3300
11/12/2015,MYOR,27500,27500,26500,26500,52600
11/11/2015,MYOR,27200,27200,27200,27200,100
11/10/2015,MYOR,26850,26850,26850,26850,0
11/9/2015,MYOR,26500,26850,26500,26850,3200
11/13/2015,MYRX,670,675,665,675,157058000
11/12/2015,MYRX,675,680,670,680,136543400
11/11/2015,MYRX,670,680,660,680,116350300
11/10/2015,MYRX,685,685,670,670,148761900
11/9/2015,MYRX,690,690,675,690,149521800
11/13/2015,MYTX,50,50,50,50,3000
11/12/2015,MYTX,52,59,51,51,72700
11/11/2015,MYTX,56,56,56,56,0
11/10/2015,MYTX,56,61,56,56,43500
11/9/2015,MYTX,56,62,56,62,2200
11/13/2015,NAGA,165,165,165,165,0
11/12/2015,NAGA,165,165,165,165,0
11/11/2015,NAGA,165,165,165,165,0
11/10/2015,NAGA,165,165,165,165,0
11/9/2015,NAGA,165,165,165,165,0
11/13/2015,NELY,138,138,138,138,0
11/12/2015,NELY,138,138,138,138,0
11/11/2015,NELY,138,138,138,138,0
11/10/2015,NELY,138,138,138,138,0
11/9/2015,NELY,138,138,138,138,0
11/13/2015,NIKL,50,51,50,51,616200
11/12/2015,NIKL,50,51,50,50,2153800
11/11/2015,NIKL,51,52,50,50,2630200
11/10/2015,NIKL,54,54,50,52,4205900
11/9/2015,NIKL,54,55,52,54,1321800
11/13/2015,NIPS,395,411,394,410,391900
11/12/2015,NIPS,382,400,382,400,1222200
11/11/2015,NIPS,379,386,379,382,926000
11/10/2015,NIPS,375,384,365,380,558800
11/9/2015,NIPS,380,386,374,374,1096700
11/13/2015,NIRO,95,102,90,101,82305000
11/12/2015,NIRO,103,103,95,99,9370300
11/11/2015,NIRO,107,107,98,103,5702800
11/10/2015,NIRO,106,107,96,105,5929300
11/9/2015,NIRO,107,107,97,103,4349600
11/13/2015,NISP,1300,1300,1300,1300,0
11/12/2015,NISP,1300,1300,1300,1300,800
11/11/2015,NISP,1290,1290,1290,1290,0
11/10/2015,NISP,1290,1290,1290,1290,0
11/9/2015,NISP,1290,1290,1290,1290,0
11/13/2015,NOBU,645,645,595,595,13300
11/12/2015,NOBU,675,675,630,645,3300
11/11/2015,NOBU,700,700,625,645,1400
11/10/2015,NOBU,665,665,610,630,12300
11/9/2015,NOBU,625,625,620,620,700
11/13/2015,NRCA,655,660,650,660,867200
11/12/2015,NRCA,655,670,650,660,2315500
11/11/2015,NRCA,665,665,655,655,1747900
11/10/2015,NRCA,660,690,640,660,11346200
11/9/2015,NRCA,680,680,655,660,2789300
11/13/2015,OCAP,432,432,432,432,0
11/12/2015,OCAP,432,432,432,432,0
11/11/2015,OCAP,432,432,432,432,0
11/10/2015,OCAP,432,432,432,432,0
11/9/2015,OCAP,432,432,432,432,0
11/13/2015,OKAS,85,85,85,85,0
11/12/2015,OKAS,85,85,85,85,300
11/11/2015,OKAS,90,90,90,90,100
11/10/2015,OKAS,82,82,82,82,0
11/9/2015,OKAS,82,82,82,82,2000
11/13/2015,OMRE,322,322,322,322,0
11/12/2015,OMRE,322,322,322,322,0
11/11/2015,OMRE,322,322,322,322,0
11/10/2015,OMRE,322,322,322,322,0
11/9/2015,OMRE,322,322,322,322,0
11/13/2015,PADI,670,670,670,670,500
11/12/2015,PADI,660,670,660,670,58800
11/11/2015,PADI,660,690,660,670,122100
11/10/2015,PADI,650,650,650,650,3000
11/9/2015,PADI,615,655,615,655,12500
11/13/2015,PALM,500,500,500,500,0
11/12/2015,PALM,500,500,500,500,0
11/11/2015,PALM,500,500,500,500,0
11/10/2015,PALM,500,500,500,500,0
11/9/2015,PALM,500,500,500,500,0
11/13/2015,PANR,477,484,477,484,3285300
11/12/2015,PANR,475,479,475,479,3535800
11/11/2015,PANR,475,476,474,475,3429100
11/10/2015,PANR,477,477,469,475,3243900
11/9/2015,PANR,487,487,480,480,3223900
11/13/2015,PANS,3445,3445,3445,3445,100
11/12/2015,PANS,3445,3445,3445,3445,100
11/11/2015,PANS,3400,3400,3380,3380,100900
11/10/2015,PANS,3470,3470,3470,3470,100
11/9/2015,PANS,3425,3450,3380,3450,109100
11/13/2015,PBRX,550,550,505,525,23532100
11/12/2015,PBRX,545,555,545,550,12372400
11/11/2015,PBRX,550,550,540,545,10605500
11/10/2015,PBRX,540,550,535,545,13836100
11/9/2015,PBRX,545,550,535,550,16017000
11/13/2015,PDES,160,160,160,160,20000
11/12/2015,PDES,160,160,160,160,0
11/11/2015,PDES,160,160,160,160,0
11/10/2015,PDES,160,160,160,160,0
11/9/2015,PDES,160,160,160,160,20000
11/13/2015,PEGE,205,205,205,205,0
11/12/2015,PEGE,205,205,205,205,0
11/11/2015,PEGE,205,205,205,205,0
11/10/2015,PEGE,205,205,205,205,0
11/9/2015,PEGE,205,205,205,205,0
11/13/2015,PGAS,2650,2665,2615,2615,21360500
11/12/2015,PGAS,2675,2730,2640,2680,16797700
11/11/2015,PGAS,2700,2710,2620,2650,27369700
11/10/2015,PGAS,2800,2825,2700,2700,35080100
11/9/2015,PGAS,2900,2930,2775,2810,31292000
11/13/2015,PGLI,72,72,72,72,0
11/12/2015,PGLI,72,72,72,72,0
11/11/2015,PGLI,72,72,72,72,100
11/10/2015,PGLI,61,61,61,61,0
11/9/2015,PGLI,61,61,61,61,1000
11/13/2015,PICO,135,135,135,135,0
11/12/2015,PICO,135,135,135,135,0
11/11/2015,PICO,135,135,135,135,0
11/10/2015,PICO,135,135,135,135,0
11/9/2015,PICO,135,135,135,135,300
11/13/2015,PJAA,2125,2200,2125,2200,200
11/12/2015,PJAA,2125,2125,2125,2125,0
11/11/2015,PJAA,2125,2125,2125,2125,100
11/10/2015,PJAA,2115,2115,2115,2115,0
11/9/2015,PJAA,2120,2120,2115,2115,10400
11/13/2015,PKPK,50,50,50,50,12200
11/12/2015,PKPK,50,50,50,50,313200
11/11/2015,PKPK,51,52,50,52,96100
11/10/2015,PKPK,52,54,52,52,311800
11/9/2015,PKPK,53,53,51,52,131400
11/13/2015,PLAS,1525,1550,1525,1550,28933800
11/12/2015,PLAS,1530,1540,1530,1540,24558100
11/11/2015,PLAS,1530,1535,1530,1535,18023500
11/10/2015,PLAS,1520,1530,1510,1530,29562400
11/9/2015,PLAS,1530,1530,1520,1520,23739200
11/13/2015,PLIN,3930,3930,3930,3930,0
11/12/2015,PLIN,3930,3930,3930,3930,0
11/11/2015,PLIN,3930,3930,3930,3930,0
11/10/2015,PLIN,3930,3930,3930,3930,0
11/9/2015,PLIN,3820,3935,3800,3930,2400
11/13/2015,PNBN,875,890,875,880,187300
11/12/2015,PNBN,880,880,865,875,181600
11/11/2015,PNBN,880,900,880,880,592000
11/10/2015,PNBN,880,890,875,890,294600
11/9/2015,PNBN,905,905,840,880,1618600
11/13/2015,PNIN,580,580,580,580,15500
11/12/2015,PNIN,585,585,580,580,40600
11/11/2015,PNIN,580,580,575,575,65700
11/10/2015,PNIN,590,590,575,580,57000
11/9/2015,PNIN,590,590,590,590,165100
11/13/2015,PNLF,197,202,197,201,8185900
11/12/2015,PNLF,205,206,199,200,8812900
11/11/2015,PNLF,210,210,201,202,6256200
11/10/2015,PNLF,207,211,205,208,6235200
11/9/2015,PNLF,218,218,205,205,19514600
11/13/2015,PNSE,422,422,422,422,0
11/12/2015,PNSE,422,422,422,422,100
11/11/2015,PNSE,425,425,425,425,0
11/10/2015,PNSE,425,425,425,425,0
11/9/2015,PNSE,425,425,425,425,0
11/13/2015,POLY,56,56,54,54,183500
11/12/2015,POLY,55,56,55,55,254500
11/11/2015,POLY,55,57,54,55,316300
11/10/2015,POLY,54,57,53,55,356600
11/9/2015,POLY,60,60,55,55,1391100
11/13/2015,POOL,2990,2990,2990,2990,0
11/12/2015,POOL,2990,2990,2990,2990,0
11/11/2015,POOL,2990,2990,2990,2990,0
11/10/2015,POOL,2990,2990,2990,2990,0
11/9/2015,POOL,2990,2990,2990,2990,0
11/13/2015,PRAS,120,129,120,129,35700
11/12/2015,PRAS,128,128,128,128,900
11/11/2015,PRAS,122,122,122,122,10000
11/10/2015,PRAS,122,122,122,122,2500
11/9/2015,PRAS,124,130,122,122,19800
11/13/2015,PSAB,1435,1440,1430,1440,516400
11/12/2015,PSAB,1440,1450,1400,1445,2496000
11/11/2015,PSAB,1445,1455,1435,1445,1390700
11/10/2015,PSAB,1460,1460,1450,1450,627400
11/9/2015,PSAB,1465,1465,1455,1460,1074700
11/13/2015,PSDN,114,114,114,114,0
11/12/2015,PSDN,114,114,114,114,0
11/11/2015,PSDN,114,114,114,114,0
11/10/2015,PSDN,114,114,114,114,0
11/9/2015,PSDN,114,114,114,114,0
11/13/2015,PSKT,1010,1010,1010,1010,0
11/12/2015,PSKT,1010,1010,1010,1010,0
11/11/2015,PSKT,1010,1010,1010,1010,252000
11/10/2015,PSKT,1015,1015,1015,1015,100
11/9/2015,PSKT,1020,1020,1020,1020,0
11/13/2015,PTBA,6900,6925,6225,6375,17989100
11/12/2015,PTBA,7025,7175,6950,6975,3209700
11/11/2015,PTBA,7325,7325,6775,6925,4787000
11/10/2015,PTBA,7450,7575,7325,7325,1819100
11/9/2015,PTBA,7450,7550,7350,7500,2693900
11/13/2015,PTIS,910,910,910,910,0
11/12/2015,PTIS,910,910,910,910,0
11/11/2015,PTIS,910,910,910,910,0
11/10/2015,PTIS,910,910,910,910,0
11/9/2015,PTIS,910,910,910,910,0
11/13/2015,PTPP,3745,3765,3705,3725,1726100
11/12/2015,PTPP,3720,3780,3705,3780,2855100
11/11/2015,PTPP,3725,3735,3650,3720,2629000
11/10/2015,PTPP,3650,3750,3640,3675,5967700
11/9/2015,PTPP,3700,3740,3670,3680,2351700
11/13/2015,PTRO,308,308,304,306,121700
11/12/2015,PTRO,308,311,305,308,625100
11/11/2015,PTRO,316,316,310,310,180100
11/10/2015,PTRO,316,316,314,316,304900
11/9/2015,PTRO,319,321,315,316,251000
11/13/2015,PTSN,67,67,63,63,200
11/12/2015,PTSN,65,65,65,65,0
11/11/2015,PTSN,65,65,65,65,0
11/10/2015,PTSN,66,66,65,65,300
11/9/2015,PTSN,64,64,64,64,10000
11/13/2015,PTSP,8500,8500,8500,8500,0
11/12/2015,PTSP,8500,8500,8500,8500,0
11/11/2015,PTSP,8500,8500,8500,8500,0
11/10/2015,PTSP,8500,8500,8500,8500,0
11/9/2015,PTSP,8500,8500,8500,8500,0
11/13/2015,PUDP,435,435,435,435,0
11/12/2015,PUDP,435,435,435,435,0
11/11/2015,PUDP,435,435,435,435,0
11/10/2015,PUDP,435,435,435,435,0
11/9/2015,PUDP,435,435,435,435,0
11/13/2015,PWON,435,450,433,444,39179300
11/12/2015,PWON,435,448,435,443,71336200
11/11/2015,PWON,437,441,425,435,28245900
11/10/2015,PWON,420,443,417,435,72215400
11/9/2015,PWON,450,454,422,425,43501300
11/13/2015,PYFA,111,113,109,111,44800
11/12/2015,PYFA,109,113,109,109,28000
11/11/2015,PYFA,106,109,106,109,15400
11/10/2015,PYFA,108,110,107,110,8900
11/9/2015,PYFA,108,111,108,111,3100
11/13/2015,RAJA,840,840,830,840,86300
11/12/2015,RAJA,840,860,840,860,150500
11/11/2015,RAJA,840,860,840,860,20000
11/10/2015,RAJA,870,870,835,840,60500
11/9/2015,RAJA,850,875,835,875,51100
11/13/2015,RALS,705,705,695,700,3613300
11/12/2015,RALS,680,705,680,705,3257700
11/11/2015,RALS,680,685,670,680,1979300
11/10/2015,RALS,695,700,675,675,889500
11/9/2015,RALS,710,710,690,700,9695700
11/13/2015,RANC,319,319,315,319,344200
11/12/2015,RANC,305,320,305,319,3948100
11/11/2015,RANC,298,305,295,304,4599800
11/10/2015,RANC,290,296,290,296,1905700
11/9/2015,RANC,290,293,289,290,3119800
11/13/2015,RBMS,61,61,61,61,17100
11/12/2015,RBMS,60,60,59,59,6000
11/11/2015,RBMS,61,61,61,61,0
11/10/2015,RBMS,61,61,61,61,46300
11/9/2015,RBMS,61,61,61,61,1700
11/13/2015,RDTX,5800,5800,5800,5800,0
11/12/2015,RDTX,5800,5800,5800,5800,0
11/11/2015,RDTX,5800,5800,5800,5800,0
11/10/2015,RDTX,5800,5800,5800,5800,0
11/9/2015,RDTX,5800,5800,5800,5800,0
11/13/2015,RELI,400,400,400,400,0
11/12/2015,RELI,400,400,400,400,0
11/11/2015,RELI,400,400,400,400,0
11/10/2015,RELI,400,400,400,400,0
11/9/2015,RELI,400,400,400,400,0
11/13/2015,RICY,167,167,167,167,0
11/12/2015,RICY,167,167,167,167,0
11/11/2015,RICY,167,167,167,167,100
11/10/2015,RICY,162,162,162,162,1300
11/9/2015,RICY,150,163,150,163,50100
11/13/2015,RIGS,143,160,143,157,400
11/12/2015,RIGS,143,143,143,143,0
11/11/2015,RIGS,143,143,143,143,0
11/10/2015,RIGS,144,144,143,143,3900
11/9/2015,RIGS,155,155,155,155,0
11/13/2015,RIMO,190,190,190,190,0
11/12/2015,RIMO,190,190,190,190,0
11/11/2015,RIMO,190,190,190,190,0
11/10/2015,RIMO,190,190,190,190,0
11/9/2015,RIMO,190,190,190,190,0
11/13/2015,RMBA,480,480,480,480,0
11/12/2015,RMBA,480,480,480,480,200
11/11/2015,RMBA,510,510,510,510,0
11/10/2015,RMBA,510,510,510,510,100
11/9/2015,RMBA,530,530,530,530,0
11/13/2015,RODA,414,414,410,410,1100
11/12/2015,RODA,422,422,417,417,2200
11/11/2015,RODA,424,424,424,424,3500
11/10/2015,RODA,418,418,418,418,6500
11/9/2015,RODA,419,419,419,419,4000
11/13/2015,ROTI,1230,1250,1210,1220,391600
11/12/2015,ROTI,1220,1255,1220,1240,213000
11/11/2015,ROTI,1275,1275,1195,1225,630900
11/10/2015,ROTI,1240,1285,1220,1260,2301100
11/9/2015,ROTI,1225,1245,1225,1240,7355900
11/13/2015,RUIS,225,225,225,225,639300
11/12/2015,RUIS,223,223,223,223,1290500
11/11/2015,RUIS,220,220,219,219,55000
11/10/2015,RUIS,230,230,217,219,200300
11/9/2015,RUIS,216,217,216,217,101800
11/13/2015,SAFE,90,90,90,90,10100
11/12/2015,SAFE,99,99,99,99,100
11/11/2015,SAFE,99,106,81,99,1100
11/10/2015,SAFE,106,106,90,90,4500
11/9/2015,SAFE,99,99,99,99,0
11/13/2015,SAME,2400,2425,2400,2400,224200
11/12/2015,SAME,2405,2420,2400,2410,200300
11/11/2015,SAME,2420,2425,2400,2405,146500
11/10/2015,SAME,2450,2455,2420,2420,109700
11/9/2015,SAME,2490,2490,2455,2460,128700
11/13/2015,SCBD,1695,1695,1695,1695,0
11/12/2015,SCBD,1695,1695,1695,1695,0
11/11/2015,SCBD,1695,1695,1695,1695,0
11/10/2015,SCBD,1695,1695,1695,1695,0
11/9/2015,SCBD,1695,1695,1695,1695,0
11/13/2015,SCCO,3700,3700,3700,3700,0
11/12/2015,SCCO,3700,3700,3700,3700,0
11/11/2015,SCCO,3700,3700,3700,3700,100
11/10/2015,SCCO,3600,3700,3600,3700,600
11/9/2015,SCCO,3700,3700,3700,3700,0
11/13/2015,SCMA,3280,3285,3215,3230,1702100
11/12/2015,SCMA,3275,3380,3245,3300,10508500
11/11/2015,SCMA,3200,3315,3110,3225,3181700
11/10/2015,SCMA,3110,3310,3060,3200,6452900
11/9/2015,SCMA,3205,3205,3070,3110,2465900
11/13/2015,SCPI,29000,29000,29000,29000,0
11/12/2015,SCPI,29000,29000,29000,29000,0
11/11/2015,SCPI,29000,29000,29000,29000,0
11/10/2015,SCPI,29000,29000,29000,29000,0
11/9/2015,SCPI,29000,29000,29000,29000,0
11/13/2015,SDMU,464,473,463,470,7779600
11/12/2015,SDMU,458,466,453,466,19622300
11/11/2015,SDMU,456,461,455,458,7230300
11/10/2015,SDMU,425,456,419,456,24370400
11/9/2015,SDMU,413,434,412,428,14611600
11/13/2015,SDPC,67,69,67,69,200
11/12/2015,SDPC,67,68,67,68,110000
